row_id,column,error_type,error_value,right_value,missing_value,constraint,tuple_pairs
505,sched_dep_time,missing_value,,2:53 p.m.,1,,
506,sched_dep_time,missing_value,,7:35 a.m.,1,,
509,sched_dep_time,missing_value,,1:45 p.m.,1,,
510,sched_dep_time,missing_value,,11:15 a.m.,1,,
511,sched_dep_time,missing_value,,8:20 p.m.,1,,
512,sched_dep_time,missing_value,,2:55 p.m.,1,,
513,sched_dep_time,missing_value,,2:30 p.m.,1,,
514,sched_dep_time,missing_value,,8:55 a.m.,1,,
520,sched_dep_time,missing_value,,9:05 a.m.,1,,
522,sched_dep_time,missing_value,,8:35 a.m.,1,,
525,sched_dep_time,missing_value,,11:25 a.m.,1,,
529,sched_dep_time,missing_value,,2:55 p.m.,1,,
630,sched_dep_time,missing_value,,7:00 p.m.,1,,
633,sched_dep_time,missing_value,,8:41 a.m.,1,,
637,sched_dep_time,missing_value,,11:25 a.m.,1,,
638,sched_dep_time,missing_value,,10:39 a.m.,1,,
640,sched_dep_time,missing_value,,6:00 a.m.,1,,
641,sched_dep_time,missing_value,,12:30 a.m.,1,,
643,sched_dep_time,missing_value,,7:35 a.m.,1,,
644,sched_dep_time,missing_value,,9:45 a.m.,1,,
646,sched_dep_time,missing_value,,8:15 a.m.,1,,
649,sched_dep_time,missing_value,,10:45 a.m.,1,,
650,sched_dep_time,missing_value,,2:30 p.m.,1,,
651,sched_dep_time,missing_value,,8:05 a.m.,1,,
652,sched_dep_time,missing_value,,2:55 p.m.,1,,
654,sched_dep_time,missing_value,,11:40 a.m.,1,,
657,sched_dep_time,missing_value,,6:00 a.m.,1,,
658,sched_dep_time,missing_value,,8:40 a.m.,1,,
661,sched_dep_time,missing_value,,7:53 a.m.,1,,
662,sched_dep_time,missing_value,,12:30 p.m.,1,,
663,sched_dep_time,missing_value,,11:45 a.m.,1,,
666,sched_dep_time,missing_value,,5:25 p.m.,1,,
667,sched_dep_time,missing_value,,7:10 p.m.,1,,
669,sched_dep_time,missing_value,,12:57 p.m.,1,,
670,sched_dep_time,missing_value,,3:35 p.m.,1,,
675,sched_dep_time,missing_value,,1:55 p.m.,1,,
679,sched_dep_time,missing_value,,4:55 p.m.,1,,
681,sched_dep_time,missing_value,,4:16 p.m.,1,,
683,sched_dep_time,missing_value,,10:25 a.m.,1,,
684,sched_dep_time,missing_value,,7:05 a.m.,1,,
688,sched_dep_time,missing_value,,1:29 p.m.,1,,
695,sched_dep_time,missing_value,,8:29 a.m.,1,,
697,sched_dep_time,missing_value,,2:53 p.m.,1,,
698,sched_dep_time,missing_value,,7:35 a.m.,1,,
701,sched_dep_time,missing_value,,1:45 p.m.,1,,
702,sched_dep_time,missing_value,,11:15 a.m.,1,,
703,sched_dep_time,missing_value,,8:20 p.m.,1,,
704,sched_dep_time,missing_value,,2:55 p.m.,1,,
705,sched_dep_time,missing_value,,2:30 p.m.,1,,
706,sched_dep_time,missing_value,,8:55 a.m.,1,,
712,sched_dep_time,missing_value,,9:05 a.m.,1,,
714,sched_dep_time,missing_value,,8:35 a.m.,1,,
717,sched_dep_time,missing_value,,11:25 a.m.,1,,
721,sched_dep_time,missing_value,,2:55 p.m.,1,,
729,sched_dep_time,missing_value,,7:10 a.m.,1,,
730,sched_dep_time,missing_value,,7:45 p.m.,1,,
731,sched_dep_time,missing_value,,7:00 p.m.,1,,
732,sched_dep_time,missing_value,,8:00 a.m.,1,,
733,sched_dep_time,missing_value,,8:41 a.m.,1,,
735,sched_dep_time,missing_value,,11:25 a.m.,1,,
736,sched_dep_time,missing_value,,10:39 a.m.,1,,
738,sched_dep_time,missing_value,,6:00 a.m.,1,,
739,sched_dep_time,missing_value,,12:30 a.m.,1,,
740,sched_dep_time,missing_value,,12:15 p.m.,1,,
741,sched_dep_time,missing_value,,7:00 a.m.,1,,
742,sched_dep_time,missing_value,,4:15 p.m.,1,,
743,sched_dep_time,missing_value,,9:05 a.m.,1,,
744,sched_dep_time,missing_value,,11:50 a.m.,1,,
745,sched_dep_time,missing_value,,11:40 a.m.,1,,
746,sched_dep_time,missing_value,,6:00 a.m.,1,,
747,sched_dep_time,missing_value,,7:55 a.m.,1,,
748,sched_dep_time,missing_value,,10:15 a.m.,1,,
749,sched_dep_time,missing_value,,7:30 a.m.,1,,
750,sched_dep_time,missing_value,,1:00 p.m.,1,,
751,sched_dep_time,missing_value,,12:30 p.m.,1,,
752,sched_dep_time,missing_value,,11:45 a.m.,1,,
753,sched_dep_time,missing_value,,2:30 p.m.,1,,
754,sched_dep_time,missing_value,,11:35 a.m.,1,,
755,sched_dep_time,missing_value,,10:40 a.m.,1,,
757,sched_dep_time,missing_value,,3:35 p.m.,1,,
758,sched_dep_time,missing_value,,7:15 a.m.,1,,
759,sched_dep_time,missing_value,,6:45 p.m.,1,,
760,sched_dep_time,missing_value,,12:00 p.m.,1,,
761,sched_dep_time,missing_value,,9:15 a.m.,1,,
762,sched_dep_time,missing_value,,6:00 a.m.,1,,
763,sched_dep_time,missing_value,,7:10 a.m.,1,,
764,sched_dep_time,missing_value,,4:55 p.m.,1,,
765,sched_dep_time,missing_value,,7:25 a.m.,1,,
766,sched_dep_time,missing_value,,4:16 p.m.,1,,
767,sched_dep_time,missing_value,,8:00 p.m.,1,,
768,sched_dep_time,missing_value,,10:45 a.m.,1,,
769,sched_dep_time,missing_value,,1:33 p.m.,1,,
770,sched_dep_time,missing_value,,1:29 p.m.,1,,
774,sched_dep_time,missing_value,,6:59 a.m.,1,,
775,sched_dep_time,missing_value,,8:35 a.m.,1,,
776,sched_dep_time,missing_value,,8:29 a.m.,1,,
778,sched_dep_time,missing_value,,11:08 p.m.,1,,
780,sched_dep_time,missing_value,,8:05 a.m.,1,,
781,sched_dep_time,missing_value,,2:35 p.m.,1,,
782,sched_dep_time,missing_value,,7:15 a.m.,1,,
784,sched_dep_time,missing_value,,7:35 a.m.,1,,
785,sched_dep_time,missing_value,,12:10 p.m.,1,,
786,sched_dep_time,missing_value,,1:05 p.m.,1,,
787,sched_dep_time,missing_value,,7:10 a.m.,1,,
788,sched_dep_time,missing_value,,10:40 a.m.,1,,
789,sched_dep_time,missing_value,,6:45 a.m.,1,,
790,sched_dep_time,missing_value,,6:00 a.m.,1,,
791,sched_dep_time,missing_value,,7:10 a.m.,1,,
792,sched_dep_time,missing_value,,10:40 a.m.,1,,
793,sched_dep_time,missing_value,,6:59 a.m.,1,,
794,sched_dep_time,missing_value,,4:15 p.m.,1,,
795,sched_dep_time,missing_value,,6:00 a.m.,1,,
796,sched_dep_time,missing_value,,7:25 a.m.,1,,
803,sched_dep_time,missing_value,,7:00 p.m.,1,,
804,sched_dep_time,missing_value,,2:55 p.m.,1,,
805,sched_dep_time,missing_value,,6:30 p.m.,1,,
806,sched_dep_time,missing_value,,6:45 a.m.,1,,
807,sched_dep_time,missing_value,,11:25 p.m.,1,,
809,sched_dep_time,missing_value,,7:15 a.m.,1,,
810,sched_dep_time,missing_value,,9:15 a.m.,1,,
812,sched_dep_time,missing_value,,7:00 p.m.,1,,
815,sched_dep_time,missing_value,,8:41 a.m.,1,,
819,sched_dep_time,missing_value,,11:25 a.m.,1,,
820,sched_dep_time,missing_value,,10:39 a.m.,1,,
822,sched_dep_time,missing_value,,6:00 a.m.,1,,
823,sched_dep_time,missing_value,,12:30 a.m.,1,,
825,sched_dep_time,missing_value,,7:35 a.m.,1,,
826,sched_dep_time,missing_value,,9:45 a.m.,1,,
828,sched_dep_time,missing_value,,8:15 a.m.,1,,
831,sched_dep_time,missing_value,,10:45 a.m.,1,,
832,sched_dep_time,missing_value,,2:30 p.m.,1,,
833,sched_dep_time,missing_value,,8:05 a.m.,1,,
834,sched_dep_time,missing_value,,2:55 p.m.,1,,
836,sched_dep_time,missing_value,,11:40 a.m.,1,,
839,sched_dep_time,missing_value,,6:00 a.m.,1,,
840,sched_dep_time,missing_value,,8:40 a.m.,1,,
843,sched_dep_time,missing_value,,7:53 a.m.,1,,
844,sched_dep_time,missing_value,,12:30 p.m.,1,,
845,sched_dep_time,missing_value,,11:45 a.m.,1,,
848,sched_dep_time,missing_value,,5:25 p.m.,1,,
849,sched_dep_time,missing_value,,7:10 p.m.,1,,
851,sched_dep_time,missing_value,,12:57 p.m.,1,,
852,sched_dep_time,missing_value,,3:35 p.m.,1,,
857,sched_dep_time,missing_value,,1:55 p.m.,1,,
861,sched_dep_time,missing_value,,4:55 p.m.,1,,
863,sched_dep_time,missing_value,,4:16 p.m.,1,,
865,sched_dep_time,missing_value,,10:25 a.m.,1,,
866,sched_dep_time,missing_value,,7:05 a.m.,1,,
867,sched_dep_time,missing_value,,10:40 a.m.,1,,
870,sched_dep_time,missing_value,,1:29 p.m.,1,,
877,sched_dep_time,missing_value,,8:29 a.m.,1,,
879,sched_dep_time,missing_value,,2:53 p.m.,1,,
880,sched_dep_time,missing_value,,7:35 a.m.,1,,
883,sched_dep_time,missing_value,,1:45 p.m.,1,,
884,sched_dep_time,missing_value,,11:15 a.m.,1,,
885,sched_dep_time,missing_value,,8:20 p.m.,1,,
886,sched_dep_time,missing_value,,2:55 p.m.,1,,
887,sched_dep_time,missing_value,,2:30 p.m.,1,,
888,sched_dep_time,missing_value,,8:55 a.m.,1,,
894,sched_dep_time,missing_value,,9:05 a.m.,1,,
896,sched_dep_time,missing_value,,8:35 a.m.,1,,
899,sched_dep_time,missing_value,,11:25 a.m.,1,,
903,sched_dep_time,missing_value,,2:55 p.m.,1,,
914,sched_dep_time,missing_value,,11:45 a.m.,1,,
917,sched_dep_time,missing_value,,7:35 a.m.,1,,
925,sched_dep_time,missing_value,,12:30 p.m.,1,,
926,sched_dep_time,missing_value,,2:55 p.m.,1,,
935,sched_dep_time,missing_value,,4:16 p.m.,1,,
938,sched_dep_time,missing_value,,7:05 a.m.,1,,
950,sched_dep_time,missing_value,,11:15 a.m.,1,,
952,sched_dep_time,missing_value,,8:55 a.m.,1,,
953,sched_dep_time,missing_value,,8:05 a.m.,1,,
960,sched_dep_time,missing_value,,7:53 a.m.,1,,
964,sched_dep_time,missing_value,,8:40 a.m.,1,,
1071,sched_dep_time,missing_value,,7:00 p.m.,1,,
1074,sched_dep_time,missing_value,,8:41 a.m.,1,,
1078,sched_dep_time,missing_value,,11:25 a.m.,1,,
1079,sched_dep_time,missing_value,,10:39 a.m.,1,,
1081,sched_dep_time,missing_value,,6:00 a.m.,1,,
1082,sched_dep_time,missing_value,,12:30 a.m.,1,,
1084,sched_dep_time,missing_value,,7:35 a.m.,1,,
1085,sched_dep_time,missing_value,,9:45 a.m.,1,,
1087,sched_dep_time,missing_value,,8:15 a.m.,1,,
1090,sched_dep_time,missing_value,,10:45 a.m.,1,,
1091,sched_dep_time,missing_value,,2:30 p.m.,1,,
1092,sched_dep_time,missing_value,,8:05 a.m.,1,,
1093,sched_dep_time,missing_value,,2:55 p.m.,1,,
1095,sched_dep_time,missing_value,,11:40 a.m.,1,,
1098,sched_dep_time,missing_value,,6:00 a.m.,1,,
1099,sched_dep_time,missing_value,,8:40 a.m.,1,,
1102,sched_dep_time,missing_value,,7:53 a.m.,1,,
1103,sched_dep_time,missing_value,,12:30 p.m.,1,,
1104,sched_dep_time,missing_value,,11:45 a.m.,1,,
1107,sched_dep_time,missing_value,,5:25 p.m.,1,,
1108,sched_dep_time,missing_value,,7:10 p.m.,1,,
1110,sched_dep_time,missing_value,,12:57 p.m.,1,,
1111,sched_dep_time,missing_value,,3:35 p.m.,1,,
1116,sched_dep_time,missing_value,,1:55 p.m.,1,,
1120,sched_dep_time,missing_value,,4:55 p.m.,1,,
1122,sched_dep_time,missing_value,,4:16 p.m.,1,,
1124,sched_dep_time,missing_value,,10:25 a.m.,1,,
1125,sched_dep_time,missing_value,,7:05 a.m.,1,,
1129,sched_dep_time,missing_value,,1:29 p.m.,1,,
1136,sched_dep_time,missing_value,,8:29 a.m.,1,,
1138,sched_dep_time,missing_value,,2:53 p.m.,1,,
1139,sched_dep_time,missing_value,,7:35 a.m.,1,,
1142,sched_dep_time,missing_value,,1:45 p.m.,1,,
1143,sched_dep_time,missing_value,,11:15 a.m.,1,,
1144,sched_dep_time,missing_value,,8:20 p.m.,1,,
1145,sched_dep_time,missing_value,,2:55 p.m.,1,,
1146,sched_dep_time,missing_value,,2:30 p.m.,1,,
1147,sched_dep_time,missing_value,,8:55 a.m.,1,,
1153,sched_dep_time,missing_value,,9:05 a.m.,1,,
1155,sched_dep_time,missing_value,,8:35 a.m.,1,,
1158,sched_dep_time,missing_value,,11:25 a.m.,1,,
1162,sched_dep_time,missing_value,,2:55 p.m.,1,,
1172,sched_dep_time,missing_value,,7:00 p.m.,1,,
1175,sched_dep_time,missing_value,,6:00 a.m.,1,,
1176,sched_dep_time,missing_value,,8:15 a.m.,1,,
1179,sched_dep_time,missing_value,,5:25 p.m.,1,,
1186,sched_dep_time,missing_value,,12:30 p.m.,1,,
1193,sched_dep_time,missing_value,,1:55 p.m.,1,,
1202,sched_dep_time,missing_value,,2:53 p.m.,1,,
1203,sched_dep_time,missing_value,,7:35 a.m.,1,,
1206,sched_dep_time,missing_value,,11:15 a.m.,1,,
1207,sched_dep_time,missing_value,,2:55 p.m.,1,,
1208,sched_dep_time,missing_value,,8:55 a.m.,1,,
1223,sched_dep_time,missing_value,,7:10 a.m.,1,,
1225,sched_dep_time,missing_value,,6:40 a.m.,1,,
1226,sched_dep_time,missing_value,,8:00 a.m.,1,,
1227,sched_dep_time,missing_value,,8:41 a.m.,1,,
1228,sched_dep_time,missing_value,,7:45 p.m.,1,,
1229,sched_dep_time,missing_value,,3:27 p.m.,1,,
1231,sched_dep_time,missing_value,,11:25 a.m.,1,,
1232,sched_dep_time,missing_value,,10:39 a.m.,1,,
1233,sched_dep_time,missing_value,,11:25 p.m.,1,,
1234,sched_dep_time,missing_value,,6:00 a.m.,1,,
1236,sched_dep_time,missing_value,,4:00 p.m.,1,,
1239,sched_dep_time,missing_value,,9:05 a.m.,1,,
1240,sched_dep_time,missing_value,,8:15 a.m.,1,,
1241,sched_dep_time,missing_value,,7:00 a.m.,1,,
1242,sched_dep_time,missing_value,,4:15 p.m.,1,,
1243,sched_dep_time,missing_value,,10:45 a.m.,1,,
1246,sched_dep_time,missing_value,,2:55 p.m.,1,,
1247,sched_dep_time,missing_value,,11:50 a.m.,1,,
1249,sched_dep_time,missing_value,,6:00 a.m.,1,,
1250,sched_dep_time,missing_value,,11:05 a.m.,1,,
1253,sched_dep_time,missing_value,,10:15 a.m.,1,,
1254,sched_dep_time,missing_value,,1:00 p.m.,1,,
1255,sched_dep_time,missing_value,,7:53 a.m.,1,,
1256,sched_dep_time,missing_value,,12:30 p.m.,1,,
1257,sched_dep_time,missing_value,,11:45 a.m.,1,,
1258,sched_dep_time,missing_value,,2:30 p.m.,1,,
1259,sched_dep_time,missing_value,,12:00 a.m.,1,,
1262,sched_dep_time,missing_value,,10:40 a.m.,1,,
1263,sched_dep_time,missing_value,,12:57 p.m.,1,,
1265,sched_dep_time,missing_value,,7:15 a.m.,1,,
1266,sched_dep_time,missing_value,,6:30 p.m.,1,,
1267,sched_dep_time,missing_value,,6:45 p.m.,1,,
1268,sched_dep_time,missing_value,,12:00 p.m.,1,,
1270,sched_dep_time,missing_value,,1:55 p.m.,1,,
1272,sched_dep_time,missing_value,,6:00 a.m.,1,,
1273,sched_dep_time,missing_value,,7:10 a.m.,1,,
1274,sched_dep_time,missing_value,,4:55 p.m.,1,,
1275,sched_dep_time,missing_value,,7:25 a.m.,1,,
1276,sched_dep_time,missing_value,,3:50 p.m.,1,,
1277,sched_dep_time,missing_value,,4:16 p.m.,1,,
1278,sched_dep_time,missing_value,,8:00 p.m.,1,,
1280,sched_dep_time,missing_value,,7:05 a.m.,1,,
1281,sched_dep_time,missing_value,,10:40 a.m.,1,,
1282,sched_dep_time,missing_value,,1:33 p.m.,1,,
1283,sched_dep_time,missing_value,,12:15 p.m.,1,,
1285,sched_dep_time,missing_value,,11:55 p.m.,1,,
1286,sched_dep_time,missing_value,,4:25 p.m.,1,,
1287,sched_dep_time,missing_value,,9:00 p.m.,1,,
1288,sched_dep_time,missing_value,,8:25 p.m.,1,,
1289,sched_dep_time,missing_value,,6:59 a.m.,1,,
1290,sched_dep_time,missing_value,,8:35 a.m.,1,,
1291,sched_dep_time,missing_value,,8:29 a.m.,1,,
1292,sched_dep_time,missing_value,,1:30 p.m.,1,,
1294,sched_dep_time,missing_value,,7:35 a.m.,1,,
1296,sched_dep_time,missing_value,,5:30 p.m.,1,,
1297,sched_dep_time,missing_value,,1:45 p.m.,1,,
1298,sched_dep_time,missing_value,,11:15 a.m.,1,,
1299,sched_dep_time,missing_value,,8:20 p.m.,1,,
1300,sched_dep_time,missing_value,,2:55 p.m.,1,,
1303,sched_dep_time,missing_value,,2:35 p.m.,1,,
1304,sched_dep_time,missing_value,,2:55 p.m.,1,,
1305,sched_dep_time,missing_value,,7:15 a.m.,1,,
1306,sched_dep_time,missing_value,,12:10 p.m.,1,,
1307,sched_dep_time,missing_value,,7:55 a.m.,1,,
1309,sched_dep_time,missing_value,,1:05 p.m.,1,,
1310,sched_dep_time,missing_value,,8:35 a.m.,1,,
1311,sched_dep_time,missing_value,,3:05 p.m.,1,,
1312,sched_dep_time,missing_value,,7:30 a.m.,1,,
1313,sched_dep_time,missing_value,,4:00 p.m.,1,,
1314,sched_dep_time,missing_value,,11:35 a.m.,1,,
1316,sched_dep_time,missing_value,,11:55 a.m.,1,,
1317,sched_dep_time,missing_value,,10:40 a.m.,1,,
1318,sched_dep_time,missing_value,,6:45 a.m.,1,,
1320,sched_dep_time,missing_value,,6:00 a.m.,1,,
1321,sched_dep_time,missing_value,,7:10 a.m.,1,,
1322,sched_dep_time,missing_value,,7:10 a.m.,1,,
1422,sched_dep_time,missing_value,,11:50 a.m.,1,,
1423,sched_dep_time,missing_value,,8:29 a.m.,1,,
1425,sched_dep_time,missing_value,,1:33 p.m.,1,,
1481,sched_dep_time,missing_value,,8:00 a.m.,1,,
1482,sched_dep_time,missing_value,,3:05 p.m.,1,,
1483,sched_dep_time,missing_value,,8:35 a.m.,1,,
1484,sched_dep_time,missing_value,,7:10 a.m.,1,,
1485,sched_dep_time,missing_value,,2:30 p.m.,1,,
1486,sched_dep_time,missing_value,,6:00 a.m.,1,,
1487,sched_dep_time,missing_value,,7:10 a.m.,1,,
1489,sched_dep_time,missing_value,,6:40 a.m.,1,,
1490,sched_dep_time,missing_value,,8:00 a.m.,1,,
1491,sched_dep_time,missing_value,,8:41 a.m.,1,,
1492,sched_dep_time,missing_value,,7:45 p.m.,1,,
1493,sched_dep_time,missing_value,,3:27 p.m.,1,,
1495,sched_dep_time,missing_value,,11:25 a.m.,1,,
1496,sched_dep_time,missing_value,,10:39 a.m.,1,,
1497,sched_dep_time,missing_value,,11:25 p.m.,1,,
1498,sched_dep_time,missing_value,,6:00 a.m.,1,,
1500,sched_dep_time,missing_value,,4:00 p.m.,1,,
1503,sched_dep_time,missing_value,,9:05 a.m.,1,,
1504,sched_dep_time,missing_value,,8:15 a.m.,1,,
1505,sched_dep_time,missing_value,,7:00 a.m.,1,,
1506,sched_dep_time,missing_value,,4:15 p.m.,1,,
1507,sched_dep_time,missing_value,,10:45 a.m.,1,,
1510,sched_dep_time,missing_value,,2:55 p.m.,1,,
1511,sched_dep_time,missing_value,,11:50 a.m.,1,,
1513,sched_dep_time,missing_value,,6:00 a.m.,1,,
1514,sched_dep_time,missing_value,,11:05 a.m.,1,,
1517,sched_dep_time,missing_value,,10:15 a.m.,1,,
1518,sched_dep_time,missing_value,,1:00 p.m.,1,,
1519,sched_dep_time,missing_value,,7:53 a.m.,1,,
1520,sched_dep_time,missing_value,,12:30 p.m.,1,,
1521,sched_dep_time,missing_value,,11:45 a.m.,1,,
1522,sched_dep_time,missing_value,,2:30 p.m.,1,,
1523,sched_dep_time,missing_value,,12:00 a.m.,1,,
1526,sched_dep_time,missing_value,,10:40 a.m.,1,,
1527,sched_dep_time,missing_value,,12:57 p.m.,1,,
1529,sched_dep_time,missing_value,,7:15 a.m.,1,,
1530,sched_dep_time,missing_value,,6:30 p.m.,1,,
1531,sched_dep_time,missing_value,,6:45 p.m.,1,,
1532,sched_dep_time,missing_value,,12:00 p.m.,1,,
1534,sched_dep_time,missing_value,,1:55 p.m.,1,,
1536,sched_dep_time,missing_value,,6:00 a.m.,1,,
1537,sched_dep_time,missing_value,,7:10 a.m.,1,,
1538,sched_dep_time,missing_value,,4:55 p.m.,1,,
1539,sched_dep_time,missing_value,,7:25 a.m.,1,,
1540,sched_dep_time,missing_value,,3:50 p.m.,1,,
1541,sched_dep_time,missing_value,,4:16 p.m.,1,,
1542,sched_dep_time,missing_value,,8:00 p.m.,1,,
1544,sched_dep_time,missing_value,,7:05 a.m.,1,,
1545,sched_dep_time,missing_value,,10:40 a.m.,1,,
1546,sched_dep_time,missing_value,,1:33 p.m.,1,,
1547,sched_dep_time,missing_value,,12:15 p.m.,1,,
1549,sched_dep_time,missing_value,,11:55 p.m.,1,,
1550,sched_dep_time,missing_value,,4:25 p.m.,1,,
1551,sched_dep_time,missing_value,,9:00 p.m.,1,,
1552,sched_dep_time,missing_value,,8:25 p.m.,1,,
1553,sched_dep_time,missing_value,,6:59 a.m.,1,,
1554,sched_dep_time,missing_value,,8:35 a.m.,1,,
1555,sched_dep_time,missing_value,,8:29 a.m.,1,,
1556,sched_dep_time,missing_value,,1:30 p.m.,1,,
1558,sched_dep_time,missing_value,,7:35 a.m.,1,,
1560,sched_dep_time,missing_value,,5:30 p.m.,1,,
1561,sched_dep_time,missing_value,,1:45 p.m.,1,,
1562,sched_dep_time,missing_value,,11:15 a.m.,1,,
1563,sched_dep_time,missing_value,,8:20 p.m.,1,,
1564,sched_dep_time,missing_value,,2:55 p.m.,1,,
1567,sched_dep_time,missing_value,,2:35 p.m.,1,,
1568,sched_dep_time,missing_value,,2:55 p.m.,1,,
1569,sched_dep_time,missing_value,,7:15 a.m.,1,,
1570,sched_dep_time,missing_value,,12:10 p.m.,1,,
1571,sched_dep_time,missing_value,,7:55 a.m.,1,,
1573,sched_dep_time,missing_value,,1:05 p.m.,1,,
1574,sched_dep_time,missing_value,,8:35 a.m.,1,,
1575,sched_dep_time,missing_value,,3:05 p.m.,1,,
1576,sched_dep_time,missing_value,,7:30 a.m.,1,,
1577,sched_dep_time,missing_value,,4:00 p.m.,1,,
1578,sched_dep_time,missing_value,,11:35 a.m.,1,,
1580,sched_dep_time,missing_value,,11:55 a.m.,1,,
1581,sched_dep_time,missing_value,,10:40 a.m.,1,,
1582,sched_dep_time,missing_value,,6:45 a.m.,1,,
1584,sched_dep_time,missing_value,,6:00 a.m.,1,,
1585,sched_dep_time,missing_value,,7:10 a.m.,1,,
1586,sched_dep_time,missing_value,,7:10 a.m.,1,,
1759,sched_dep_time,missing_value,,7:00 p.m.,1,,
1762,sched_dep_time,missing_value,,8:41 a.m.,1,,
1766,sched_dep_time,missing_value,,11:25 a.m.,1,,
1767,sched_dep_time,missing_value,,10:39 a.m.,1,,
1769,sched_dep_time,missing_value,,6:00 a.m.,1,,
1770,sched_dep_time,missing_value,,12:30 a.m.,1,,
1772,sched_dep_time,missing_value,,7:35 a.m.,1,,
1773,sched_dep_time,missing_value,,9:45 a.m.,1,,
1775,sched_dep_time,missing_value,,8:15 a.m.,1,,
1778,sched_dep_time,missing_value,,10:45 a.m.,1,,
1779,sched_dep_time,missing_value,,2:30 p.m.,1,,
1780,sched_dep_time,missing_value,,8:05 a.m.,1,,
1781,sched_dep_time,missing_value,,2:55 p.m.,1,,
1783,sched_dep_time,missing_value,,11:40 a.m.,1,,
1786,sched_dep_time,missing_value,,6:00 a.m.,1,,
1787,sched_dep_time,missing_value,,8:40 a.m.,1,,
1790,sched_dep_time,missing_value,,7:53 a.m.,1,,
1791,sched_dep_time,missing_value,,12:30 p.m.,1,,
1792,sched_dep_time,missing_value,,11:45 a.m.,1,,
1795,sched_dep_time,missing_value,,5:25 p.m.,1,,
1796,sched_dep_time,missing_value,,7:10 p.m.,1,,
1798,sched_dep_time,missing_value,,12:57 p.m.,1,,
1799,sched_dep_time,missing_value,,3:35 p.m.,1,,
1804,sched_dep_time,missing_value,,1:55 p.m.,1,,
1808,sched_dep_time,missing_value,,4:55 p.m.,1,,
1810,sched_dep_time,missing_value,,4:16 p.m.,1,,
1812,sched_dep_time,missing_value,,10:25 a.m.,1,,
1813,sched_dep_time,missing_value,,7:05 a.m.,1,,
1814,sched_dep_time,missing_value,,10:40 a.m.,1,,
1817,sched_dep_time,missing_value,,1:29 p.m.,1,,
1824,sched_dep_time,missing_value,,8:29 a.m.,1,,
1826,sched_dep_time,missing_value,,2:53 p.m.,1,,
1827,sched_dep_time,missing_value,,7:35 a.m.,1,,
1830,sched_dep_time,missing_value,,1:45 p.m.,1,,
1831,sched_dep_time,missing_value,,11:15 a.m.,1,,
1832,sched_dep_time,missing_value,,8:20 p.m.,1,,
1833,sched_dep_time,missing_value,,2:55 p.m.,1,,
1834,sched_dep_time,missing_value,,2:30 p.m.,1,,
1835,sched_dep_time,missing_value,,8:55 a.m.,1,,
1841,sched_dep_time,missing_value,,9:05 a.m.,1,,
1843,sched_dep_time,missing_value,,8:35 a.m.,1,,
1846,sched_dep_time,missing_value,,11:25 a.m.,1,,
1850,sched_dep_time,missing_value,,2:55 p.m.,1,,
1951,sched_dep_time,missing_value,,7:00 p.m.,1,,
1954,sched_dep_time,missing_value,,8:41 a.m.,1,,
1958,sched_dep_time,missing_value,,11:25 a.m.,1,,
1959,sched_dep_time,missing_value,,10:39 a.m.,1,,
1961,sched_dep_time,missing_value,,6:00 a.m.,1,,
1962,sched_dep_time,missing_value,,12:30 a.m.,1,,
1964,sched_dep_time,missing_value,,7:35 a.m.,1,,
1965,sched_dep_time,missing_value,,9:45 a.m.,1,,
1967,sched_dep_time,missing_value,,8:15 a.m.,1,,
1970,sched_dep_time,missing_value,,10:45 a.m.,1,,
1971,sched_dep_time,missing_value,,2:30 p.m.,1,,
1972,sched_dep_time,missing_value,,8:05 a.m.,1,,
1973,sched_dep_time,missing_value,,2:55 p.m.,1,,
1975,sched_dep_time,missing_value,,11:40 a.m.,1,,
1978,sched_dep_time,missing_value,,6:00 a.m.,1,,
1979,sched_dep_time,missing_value,,8:40 a.m.,1,,
1982,sched_dep_time,missing_value,,7:53 a.m.,1,,
1983,sched_dep_time,missing_value,,12:30 p.m.,1,,
1984,sched_dep_time,missing_value,,11:45 a.m.,1,,
1987,sched_dep_time,missing_value,,5:25 p.m.,1,,
1988,sched_dep_time,missing_value,,7:10 p.m.,1,,
1990,sched_dep_time,missing_value,,12:57 p.m.,1,,
1991,sched_dep_time,missing_value,,3:35 p.m.,1,,
1996,sched_dep_time,missing_value,,1:55 p.m.,1,,
2000,sched_dep_time,missing_value,,4:55 p.m.,1,,
2002,sched_dep_time,missing_value,,4:16 p.m.,1,,
2004,sched_dep_time,missing_value,,10:25 a.m.,1,,
2005,sched_dep_time,missing_value,,7:05 a.m.,1,,
2009,sched_dep_time,missing_value,,1:29 p.m.,1,,
2016,sched_dep_time,missing_value,,8:29 a.m.,1,,
2018,sched_dep_time,missing_value,,2:53 p.m.,1,,
2019,sched_dep_time,missing_value,,7:35 a.m.,1,,
2022,sched_dep_time,missing_value,,1:45 p.m.,1,,
2023,sched_dep_time,missing_value,,11:15 a.m.,1,,
2024,sched_dep_time,missing_value,,8:20 p.m.,1,,
2025,sched_dep_time,missing_value,,2:55 p.m.,1,,
2026,sched_dep_time,missing_value,,2:30 p.m.,1,,
2027,sched_dep_time,missing_value,,8:55 a.m.,1,,
2033,sched_dep_time,missing_value,,9:05 a.m.,1,,
2035,sched_dep_time,missing_value,,8:35 a.m.,1,,
