row_id,column,error_type,error_value,right_value,missing_value,constraint,tuple_pairs
24875,median taxes (with mortgage,missing_value,,3941,1
24875,median taxes (no mortgage),missing_value,,3671,1
24875,median house value,missing_value,,881822,1
24875,median monthly owner costs (with mortgage),missing_value,,2881,1
24875,median monthly owner costs (no mortgage),missing_value,,638,1
24877,Bedrooms,missing_value,,1,1
24877,median taxes (with mortgage,missing_value,,4023,1
24877,median taxes (no mortgage),missing_value,,5374,1
24877,median house value,missing_value,,522101,1
24877,median monthly owner costs (with mortgage),missing_value,,2839,1
24877,median monthly owner costs (no mortgage),missing_value,,778,1
24878,median taxes (with mortgage,missing_value,,3941,1
24878,median taxes (no mortgage),missing_value,,4229,1
24878,median house value,missing_value,,881822,1
24878,median monthly owner costs (with mortgage),missing_value,,2881,1
24878,median monthly owner costs (no mortgage),missing_value,,945,1
24880,median taxes (with mortgage,missing_value,,3941,1
24880,median taxes (no mortgage),missing_value,,3671,1
24880,median house value,missing_value,,881822,1
24880,median monthly owner costs (with mortgage),missing_value,,2881,1
24880,median monthly owner costs (no mortgage),missing_value,,638,1
24881,median taxes (with mortgage,missing_value,,3941,1
24881,median taxes (no mortgage),missing_value,,736,1
24881,median house value,missing_value,,971946,1
24881,median monthly owner costs (with mortgage),missing_value,,1253,1
24881,median monthly owner costs (no mortgage),missing_value,,945,1
24882,median asking price for vacant for-sale home/condo,outliers,3898250,453518,0
24884,Bedrooms,missing_value,,1,1
24884,median taxes (with mortgage,missing_value,,3941,1
24884,median taxes (no mortgage),missing_value,,4229,1
24884,median house value,missing_value,,248508,1
24884,median monthly owner costs (with mortgage),missing_value,,2881,1
24884,median monthly owner costs (no mortgage),missing_value,,638,1
24885,median taxes (with mortgage,missing_value,,3941,1
24885,median taxes (no mortgage),missing_value,,3671,1
24885,median house value,missing_value,,486251,1
24885,median monthly owner costs (with mortgage),missing_value,,2881,1
24885,median monthly owner costs (no mortgage),missing_value,,638,1
24886,median taxes (with mortgage,missing_value,,3941,1
24886,median taxes (no mortgage),missing_value,,3671,1
24886,median house value,missing_value,,881822,1
24886,median monthly owner costs (with mortgage),missing_value,,2839,1
24886,median monthly owner costs (no mortgage),missing_value,,638,1
24887,median taxes (with mortgage,missing_value,,3941,1
24887,median taxes (no mortgage),missing_value,,3671,1
24887,median house value,missing_value,,845195,1
24887,median monthly owner costs (with mortgage),missing_value,,2881,1
24887,median monthly owner costs (no mortgage),missing_value,,638,1
24888,median taxes (with mortgage,missing_value,,3941,1
24888,median taxes (no mortgage),missing_value,,4002,1
24888,median house value,missing_value,,845195,1
24888,median monthly owner costs (with mortgage),missing_value,,2881,1
24888,median monthly owner costs (no mortgage),missing_value,,638,1
24892,median taxes (with mortgage,missing_value,,3306,1
24892,median taxes (no mortgage),missing_value,,2759,1
24892,median monthly owner costs (with mortgage),missing_value,,2589,1
24892,median monthly owner costs (no mortgage),missing_value,,1142,1
24893,median taxes (with mortgage,missing_value,,3941,1
24893,median taxes (no mortgage),missing_value,,5374,1
24893,median house value,missing_value,,771830,1
24893,median monthly owner costs (with mortgage),missing_value,,2839,1
24893,median monthly owner costs (no mortgage),missing_value,,638,1
24894,median asking price for vacant for-sale home/condo,outliers,5024047,771183,0
24897,Bedrooms,missing_value,,1,1
24898,median taxes (with mortgage,missing_value,,3941,1
24898,median taxes (no mortgage),missing_value,,4229,1
24898,median house value,missing_value,,168040,1
24898,median monthly owner costs (with mortgage),missing_value,,1253,1
24898,median monthly owner costs (no mortgage),missing_value,,755,1
24899,median taxes (with mortgage,missing_value,,3941,1
24899,median taxes (no mortgage),missing_value,,3671,1
24899,median house value,missing_value,,845195,1
24899,median monthly owner costs (with mortgage),missing_value,,2881,1
24899,median monthly owner costs (no mortgage),missing_value,,638,1
24900,Bathrooms,missing_value,,1,1
24901,median asking price for vacant for-sale home/condo,outliers,3898250,1153123,0
24904,median asking price for vacant for-sale home/condo,outliers,5024047,194248,0
24905,median asking price for vacant for-sale home/condo,outliers,3898250,346940,0
24906,median taxes (with mortgage,missing_value,,3941,1
24906,median taxes (no mortgage),missing_value,,3671,1
24906,median house value,missing_value,,486251,1
24906,median monthly owner costs (with mortgage),missing_value,,2881,1
24906,median monthly owner costs (no mortgage),missing_value,,638,1
24907,Bedrooms,missing_value,,1,1
24907,median taxes (with mortgage,missing_value,,3596,1
24907,median taxes (no mortgage),missing_value,,4229,1
24907,median house value,missing_value,,845195,1
24907,median monthly owner costs (with mortgage),missing_value,,2794,1
24907,median monthly owner costs (no mortgage),missing_value,,638,1
24908,Price,outliers,450,194,0
24908,Average Abnb Price (by zipcode),outliers,267.0116959,139.1129032,0
24909,Bedrooms,missing_value,,1,1
24910,median house value,outliers,1646437,531979,0
24910,Average Abnb Price (by zipcode),outliers,300.8210526,124.1310541,0
24911,median taxes (with mortgage,missing_value,,3941,1
24911,median taxes (no mortgage),missing_value,,3671,1
24911,median house value,missing_value,,881822,1
24911,median monthly owner costs (with mortgage),missing_value,,2881,1
24911,median monthly owner costs (no mortgage),missing_value,,638,1
24912,median taxes (with mortgage,missing_value,,3941,1
24912,median taxes (no mortgage),missing_value,,5374,1
24912,median house value,missing_value,,771830,1
24912,median monthly owner costs (with mortgage),missing_value,,2839,1
24912,median monthly owner costs (no mortgage),missing_value,,638,1
24913,median asking price for vacant for-sale home/condo,outliers,5024047,808477,0
24915,median taxes (with mortgage,missing_value,,3560,1
24915,median taxes (no mortgage),missing_value,,9018,1
24915,median house value,missing_value,,845195,1
24915,median monthly owner costs (with mortgage),missing_value,,2794,1
24915,median monthly owner costs (no mortgage),missing_value,,699,1
24916,Bedrooms,missing_value,,3,1
24916,median taxes (with mortgage,missing_value,,3941,1
24916,median taxes (no mortgage),missing_value,,3671,1
24916,median house value,missing_value,,881822,1
24916,median monthly owner costs (with mortgage),missing_value,,2881,1
24916,median monthly owner costs (no mortgage),missing_value,,638,1
24917,median taxes (with mortgage,missing_value,,3941,1
24917,median taxes (no mortgage),missing_value,,3671,1
24917,median house value,missing_value,,881822,1
24917,median monthly owner costs (with mortgage),missing_value,,2881,1
24917,median monthly owner costs (no mortgage),missing_value,,638,1
24919,median taxes (with mortgage,missing_value,,3941,1
24919,median taxes (no mortgage),missing_value,,4002,1
24919,median house value,missing_value,,845195,1
24919,median monthly owner costs (with mortgage),missing_value,,2881,1
24919,median monthly owner costs (no mortgage),missing_value,,638,1
24923,median taxes (with mortgage,missing_value,,3941,1
24923,median taxes (no mortgage),missing_value,,4229,1
24923,median house value,missing_value,,881822,1
24923,median monthly owner costs (with mortgage),missing_value,,2881,1
24923,median monthly owner costs (no mortgage),missing_value,,638,1
24924,median asking price for vacant for-sale home/condo,outliers,5024047,1081578,0
24926,median asking price for vacant for-sale home/condo,outliers,3898250,453518,0
24927,Price,outliers,799,105,0
24927,Average Abnb Price (by zipcode),outliers,267.0116959,139.1129032,0
24928,median taxes (with mortgage,missing_value,,3941,1
24928,median taxes (no mortgage),missing_value,,3671,1
24928,median house value,missing_value,,881822,1
24928,median monthly owner costs (with mortgage),missing_value,,2881,1
24928,median monthly owner costs (no mortgage),missing_value,,638,1
24929,Bedrooms,missing_value,,1,1
24929,median taxes (with mortgage,missing_value,,3941,1
24929,median taxes (no mortgage),missing_value,,5374,1
24929,median house value,missing_value,,845195,1
24929,median monthly owner costs (with mortgage),missing_value,,2839,1
24929,median monthly owner costs (no mortgage),missing_value,,638,1
24932,median asking price for vacant for-sale home/condo,outliers,3898250,453518,0
24933,median taxes (with mortgage,missing_value,,4703,1
24933,median taxes (no mortgage),missing_value,,4229,1
24933,median house value,missing_value,,422320,1
24933,median monthly owner costs (with mortgage),missing_value,,1752,1
24933,median monthly owner costs (no mortgage),missing_value,,699,1
24934,Average Abnb Price (by zipcode),outliers,269.9236641,64.6557377,0
24935,Price,outliers,450,150,0
24935,median asking price for vacant for-sale home/condo,outliers,3898250,1153123,0
24936,median taxes (with mortgage,missing_value,,3941,1
24936,median taxes (no mortgage),missing_value,,4002,1
24936,median house value,missing_value,,881822,1
24936,median monthly owner costs (with mortgage),missing_value,,2881,1
24936,median monthly owner costs (no mortgage),missing_value,,638,1
24938,median taxes (with mortgage,missing_value,,3941,1
24938,median taxes (no mortgage),missing_value,,736,1
24938,median house value,missing_value,,168040,1
24938,median monthly owner costs (with mortgage),missing_value,,1253,1
24938,median monthly owner costs (no mortgage),missing_value,,638,1
24939,median taxes (with mortgage,missing_value,,3941,1
24939,median taxes (no mortgage),missing_value,,3671,1
24939,median house value,missing_value,,881822,1
24939,median monthly owner costs (with mortgage),missing_value,,2881,1
24939,median monthly owner costs (no mortgage),missing_value,,638,1
24940,median taxes (with mortgage,missing_value,,3941,1
24940,median taxes (no mortgage),missing_value,,3671,1
24940,median house value,missing_value,,486251,1
24940,median monthly owner costs (with mortgage),missing_value,,2881,1
24940,median monthly owner costs (no mortgage),missing_value,,638,1
24942,Price,outliers,545,105,0
24943,Bedrooms,outliers,4,3,0
24943,Beds,outliers,7,5,0
24944,median asking price for vacant for-sale home/condo,outliers,3898250,1153123,0
24945,NumReviews,outliers,279,138,0
24947,Bedrooms,missing_value,,1,1
24947,median taxes (with mortgage,missing_value,,3941,1
24947,median taxes (no mortgage),missing_value,,3671,1
24947,median house value,missing_value,,881822,1
24947,median monthly owner costs (with mortgage),missing_value,,2881,1
24947,median monthly owner costs (no mortgage),missing_value,,638,1
24948,median taxes (with mortgage,missing_value,,3941,1
24948,median taxes (no mortgage),missing_value,,3671,1
24948,median house value,missing_value,,881822,1
24948,median monthly owner costs (with mortgage),missing_value,,2881,1
24948,median monthly owner costs (no mortgage),missing_value,,638,1
24949,NumReviews,outliers,302,3,0
24954,median asking price for vacant for-sale home/condo,outliers,5024047,808477,0
24956,Price,outliers,500,60,0
24957,Bathrooms,missing_value,,1,1
24957,median taxes (with mortgage,missing_value,,3306,1
24957,median taxes (no mortgage),missing_value,,2759,1
24957,median monthly owner costs (with mortgage),missing_value,,2589,1
24957,median monthly owner costs (no mortgage),missing_value,,945,1
24959,median asking price for vacant for-sale home/condo,outliers,5024047,487323,0
24962,median taxes (with mortgage,missing_value,,4703,1
24962,median taxes (no mortgage),missing_value,,4229,1
24962,median house value,missing_value,,569161,1
24962,median monthly owner costs (with mortgage),missing_value,,2881,1
24962,median monthly owner costs (no mortgage),missing_value,,638,1
24963,median taxes (with mortgage,missing_value,,3941,1
24963,median taxes (no mortgage),missing_value,,4002,1
24963,median house value,missing_value,,881822,1
24963,median monthly owner costs (with mortgage),missing_value,,2881,1
24963,median monthly owner costs (no mortgage),missing_value,,638,1
24966,median taxes (with mortgage,missing_value,,3941,1
24966,median taxes (no mortgage),missing_value,,3671,1
24966,median house value,missing_value,,845195,1
24966,median monthly owner costs (with mortgage),missing_value,,2881,1
24966,median monthly owner costs (no mortgage),missing_value,,638,1
24969,median asking price for vacant for-sale home/condo,outliers,3898250,1153123,0
24971,median taxes (with mortgage,missing_value,,3941,1
24971,median taxes (no mortgage),missing_value,,5374,1
24971,median house value,missing_value,,845195,1
24971,median monthly owner costs (with mortgage),missing_value,,2839,1
24971,median monthly owner costs (no mortgage),missing_value,,638,1
24973,median taxes (with mortgage,missing_value,,3941,1
24973,median taxes (no mortgage),missing_value,,3671,1
24973,median house value,missing_value,,845195,1
24973,median monthly owner costs (with mortgage),missing_value,,2881,1
24973,median monthly owner costs (no mortgage),missing_value,,638,1
24976,Bedrooms,missing_value,,1,1
24977,Bedrooms,missing_value,,1,1
24978,median house value,outliers,1646437,1061849,0
24978,Average Abnb Price (by zipcode),outliers,300.8210526,124.1310541,0
24980,NumReviews,outliers,292,155,0
24981,median asking price for vacant for-sale home/condo,outliers,5024047,808477,0
24982,Average Abnb Price (by zipcode),outliers,267.0116959,139.1129032,0
24983,median taxes (with mortgage,missing_value,,3941,1
24983,median taxes (no mortgage),missing_value,,3671,1
24983,median house value,missing_value,,881822,1
24983,median monthly owner costs (with mortgage),missing_value,,2881,1
24983,median monthly owner costs (no mortgage),missing_value,,638,1
24984,Price,outliers,575,191,0
24984,median house value,outliers,1646437,1061849,0
24984,Average Abnb Price (by zipcode),outliers,300.8210526,124.1310541,0
24987,median asking price for vacant for-sale home/condo,outliers,3898250,1153123,0
24988,Bedrooms,missing_value,,1,1
24988,median taxes (with mortgage,missing_value,,3941,1
24988,median taxes (no mortgage),missing_value,,3671,1
24988,median house value,missing_value,,881822,1
24988,median monthly owner costs (with mortgage),missing_value,,2881,1
24988,median monthly owner costs (no mortgage),missing_value,,638,1
24990,median taxes (with mortgage,missing_value,,3941,1
24990,median taxes (no mortgage),missing_value,,3671,1
24990,median house value,missing_value,,881822,1
24990,median monthly owner costs (with mortgage),missing_value,,2881,1
24990,median monthly owner costs (no mortgage),missing_value,,638,1
24991,median asking price for vacant for-sale home/condo,outliers,3898250,453518,0
24992,median taxes (with mortgage,missing_value,,2279,1
24992,median taxes (no mortgage),missing_value,,4229,1
24992,median house value,missing_value,,359832,1
24992,median monthly owner costs (with mortgage),missing_value,,1804,1
24992,median monthly owner costs (no mortgage),missing_value,,609,1
24993,median taxes (with mortgage,missing_value,,3941,1
24993,median taxes (no mortgage),missing_value,,3671,1
24993,median house value,missing_value,,486251,1
24993,median monthly owner costs (with mortgage),missing_value,,2881,1
24993,median monthly owner costs (no mortgage),missing_value,,638,1
24994,Price,outliers,463,299,0
24994,Average Abnb Price (by zipcode),outliers,267.0116959,139.1129032,0
24995,median taxes (with mortgage,missing_value,,3941,1
24995,median taxes (no mortgage),missing_value,,736,1
24995,median house value,missing_value,,845195,1
24995,median monthly owner costs (with mortgage),missing_value,,1253,1
24995,median monthly owner costs (no mortgage),missing_value,,638,1
24999,median taxes (with mortgage,missing_value,,3941,1
24999,median taxes (no mortgage),missing_value,,3671,1
24999,median house value,missing_value,,881822,1
24999,median monthly owner costs (with mortgage),missing_value,,2881,1
24999,median monthly owner costs (no mortgage),missing_value,,638,1
25002,Average Abnb Price (by zipcode),outliers,267.0116959,139.1129032,0
25003,median asking price for vacant for-sale home/condo,outliers,3898250,1153123,0
25004,median taxes (with mortgage,missing_value,,3596,1
25004,median taxes (no mortgage),missing_value,,5374,1
25004,median house value,missing_value,,845195,1
25004,median monthly owner costs (with mortgage),missing_value,,2839,1
25004,median monthly owner costs (no mortgage),missing_value,,699,1
25006,median taxes (with mortgage,missing_value,,3941,1
25006,median taxes (no mortgage),missing_value,,4002,1
25006,median house value,missing_value,,881822,1
25006,median monthly owner costs (with mortgage),missing_value,,2881,1
25006,median monthly owner costs (no mortgage),missing_value,,638,1
25007,median taxes (with mortgage,missing_value,,1928,1
25007,median taxes (no mortgage),missing_value,,1768,1
25007,median house value,missing_value,,323538,1
25007,median monthly owner costs (with mortgage),missing_value,,2881,1
25007,median monthly owner costs (no mortgage),missing_value,,549,1
25009,median taxes (with mortgage,missing_value,,3941,1
25009,median taxes (no mortgage),missing_value,,3671,1
25009,median house value,missing_value,,881822,1
25009,median monthly owner costs (with mortgage),missing_value,,2881,1
25009,median monthly owner costs (no mortgage),missing_value,,638,1
25010,median taxes (with mortgage,missing_value,,3941,1
25010,median taxes (no mortgage),missing_value,,3671,1
25010,median house value,missing_value,,845195,1
25010,median monthly owner costs (with mortgage),missing_value,,2881,1
25010,median monthly owner costs (no mortgage),missing_value,,638,1
25012,median asking price for vacant for-sale home/condo,outliers,3898250,453518,0
25016,median taxes (with mortgage,missing_value,,3306,1
25016,median taxes (no mortgage),missing_value,,2759,1
25016,median monthly owner costs (with mortgage),missing_value,,2589,1
25016,median monthly owner costs (no mortgage),missing_value,,1142,1
25017,Bathrooms,missing_value,,1,1
25017,median taxes (with mortgage,missing_value,,3941,1
25017,median taxes (no mortgage),missing_value,,4002,1
25017,median house value,missing_value,,845195,1
25017,median monthly owner costs (with mortgage),missing_value,,2881,1
25017,median monthly owner costs (no mortgage),missing_value,,638,1
25020,Bedrooms,missing_value,,1,1
25023,NumReviews,outliers,265,53,0
25024,Bathrooms,outliers,3,2,0
25025,median taxes (with mortgage,missing_value,,3941,1
25025,median taxes (no mortgage),missing_value,,4229,1
25025,median house value,missing_value,,881822,1
25025,median monthly owner costs (with mortgage),missing_value,,2881,1
25025,median monthly owner costs (no mortgage),missing_value,,945,1
25026,Bedrooms,missing_value,,1,1
25027,median taxes (with mortgage,missing_value,,3941,1
25027,median taxes (no mortgage),missing_value,,3671,1
25027,median house value,missing_value,,845195,1
25027,median monthly owner costs (with mortgage),missing_value,,2881,1
25027,median monthly owner costs (no mortgage),missing_value,,638,1
25028,Price,outliers,750,225,0
25028,median asking price for vacant for-sale home/condo,outliers,5024047,808477,0
25030,Price,missing_value,,119,1
25032,median taxes (with mortgage,missing_value,,2279,1
25032,median taxes (no mortgage),missing_value,,4229,1
25032,median house value,missing_value,,359832,1
25032,median monthly owner costs (with mortgage),missing_value,,1804,1
25032,median monthly owner costs (no mortgage),missing_value,,638,1
25033,median taxes (with mortgage,missing_value,,3941,1
25033,median taxes (no mortgage),missing_value,,4002,1
25033,median house value,missing_value,,971946,1
25033,median monthly owner costs (with mortgage),missing_value,,2881,1
25033,median monthly owner costs (no mortgage),missing_value,,638,1
25035,median asking price for vacant for-sale home/condo,outliers,5024047,808477,0
25036,median taxes (with mortgage,missing_value,,3941,1
25036,median taxes (no mortgage),missing_value,,736,1
25036,median house value,missing_value,,168040,1
25036,median monthly owner costs (with mortgage),missing_value,,1253,1
25036,median monthly owner costs (no mortgage),missing_value,,638,1
25037,median taxes (with mortgage,missing_value,,5182,1
25037,median taxes (no mortgage),missing_value,,4229,1
25037,median house value,missing_value,,359832,1
25037,median monthly owner costs (with mortgage),missing_value,,1804,1
25037,median monthly owner costs (no mortgage),missing_value,,638,1
25038,Bedrooms,missing_value,,1,1
25039,median taxes (with mortgage,missing_value,,3941,1
25039,median taxes (no mortgage),missing_value,,3671,1
25039,median house value,missing_value,,845195,1
25039,median monthly owner costs (with mortgage),missing_value,,2881,1
25039,median monthly owner costs (no mortgage),missing_value,,638,1
25041,Bedrooms,missing_value,,1,1
25042,median taxes (with mortgage,missing_value,,3941,1
25042,median taxes (no mortgage),missing_value,,3671,1
25042,median house value,missing_value,,881822,1
25042,median monthly owner costs (with mortgage),missing_value,,2881,1
25042,median monthly owner costs (no mortgage),missing_value,,638,1
25043,median taxes (with mortgage,missing_value,,4703,1
25043,median taxes (no mortgage),missing_value,,4229,1
25043,median house value,missing_value,,486251,1
25043,median monthly owner costs (with mortgage),missing_value,,1988,1
25043,median monthly owner costs (no mortgage),missing_value,,638,1
25044,median taxes (with mortgage,missing_value,,3941,1
25044,median taxes (no mortgage),missing_value,,3671,1
25044,median house value,missing_value,,881822,1
25044,median monthly owner costs (with mortgage),missing_value,,2881,1
25044,median monthly owner costs (no mortgage),missing_value,,638,1
25045,median taxes (with mortgage,missing_value,,3941,1
25045,median taxes (no mortgage),missing_value,,5374,1
25045,median house value,missing_value,,771830,1
25045,median monthly owner costs (with mortgage),missing_value,,2839,1
25045,median monthly owner costs (no mortgage),missing_value,,638,1
25047,Average Abnb Price (by zipcode),outliers,267.0116959,139.1129032,0
25048,median taxes (with mortgage,missing_value,,3941,1
25048,median taxes (no mortgage),missing_value,,736,1
25048,median house value,missing_value,,168040,1
25048,median monthly owner costs (with mortgage),missing_value,,1253,1
25048,median monthly owner costs (no mortgage),missing_value,,755,1
25049,median taxes (with mortgage,missing_value,,2279,1
25049,median taxes (no mortgage),missing_value,,4229,1
25049,median house value,missing_value,,359832,1
25049,median monthly owner costs (with mortgage),missing_value,,1804,1
25049,median monthly owner costs (no mortgage),missing_value,,638,1
25052,median taxes (with mortgage,missing_value,,2279,1
25052,median taxes (no mortgage),missing_value,,1286,1
25052,median house value,missing_value,,359832,1
25052,median monthly owner costs (with mortgage),missing_value,,1804,1
25052,median monthly owner costs (no mortgage),missing_value,,638,1
25054,Bedrooms,missing_value,,1,1
25055,Bedrooms,outliers,4,3,0
25055,Price,outliers,750,320,0
25057,median asking price for vacant for-sale home/condo,outliers,3898250,1153123,0
25059,Average Abnb Price (by zipcode),outliers,267.0116959,139.1129032,0
25060,median taxes (with mortgage,missing_value,,3941,1
25060,median taxes (no mortgage),missing_value,,5374,1
25060,median house value,missing_value,,771830,1
25060,median monthly owner costs (with mortgage),missing_value,,2839,1
25060,median monthly owner costs (no mortgage),missing_value,,755,1
25061,median taxes (with mortgage,missing_value,,2279,1
25061,median taxes (no mortgage),missing_value,,1286,1
25061,median house value,missing_value,,359832,1
25061,median monthly owner costs (with mortgage),missing_value,,1804,1
25061,median monthly owner costs (no mortgage),missing_value,,638,1
25066,median houshold income,outliers,203261,57779,0
25066,median gross rent,outliers,3280,912,0
25066,median asking price for vacant for-sale home/condo,outliers,3898250,212039,0
25067,median taxes (with mortgage,missing_value,,3941,1
25067,median taxes (no mortgage),missing_value,,3671,1
25067,median house value,missing_value,,881822,1
25067,median monthly owner costs (with mortgage),missing_value,,2881,1
25067,median monthly owner costs (no mortgage),missing_value,,638,1
25068,median taxes (with mortgage,missing_value,,3941,1
25068,median taxes (no mortgage),missing_value,,5374,1
25068,median house value,missing_value,,845195,1
25068,median monthly owner costs (with mortgage),missing_value,,2839,1
25068,median monthly owner costs (no mortgage),missing_value,,638,1
25071,median taxes (with mortgage,missing_value,,3941,1
25071,median taxes (no mortgage),missing_value,,5374,1
25071,median house value,missing_value,,771830,1
25071,median monthly owner costs (with mortgage),missing_value,,2839,1
25071,median monthly owner costs (no mortgage),missing_value,,638,1
25073,Average Abnb Price (by zipcode),outliers,269.9236641,64.6557377,0
25075,median asking price for vacant for-sale home/condo,outliers,5024047,808477,0
25076,median taxes (with mortgage,missing_value,,3941,1
25076,median taxes (no mortgage),missing_value,,736,1
25076,median house value,missing_value,,97672,1
25076,median monthly owner costs (with mortgage),missing_value,,1253,1
25076,median monthly owner costs (no mortgage),missing_value,,638,1
25077,NumReviews,outliers,283,8,0
25077,median house value,outliers,1646437,1061849,0
25077,Average Abnb Price (by zipcode),outliers,300.8210526,124.1310541,0
25079,median taxes (with mortgage,missing_value,,3941,1
25079,median taxes (no mortgage),missing_value,,736,1
25079,median house value,missing_value,,168040,1
25079,median monthly owner costs (with mortgage),missing_value,,1253,1
25079,median monthly owner costs (no mortgage),missing_value,,755,1
25080,median asking price for vacant for-sale home/condo,outliers,3898250,453518,0
25083,median asking price for vacant for-sale home/condo,outliers,5024047,517724,0
25084,Price,outliers,469,200,0
25086,Price,outliers,499,152,0
25087,median taxes (with mortgage,missing_value,,3941,1
25087,median taxes (no mortgage),missing_value,,5374,1
25087,median house value,missing_value,,845195,1
25087,median monthly owner costs (with mortgage),missing_value,,2839,1
25087,median monthly owner costs (no mortgage),missing_value,,945,1
25089,Bedrooms,missing_value,,1,1
25090,median taxes (with mortgage,missing_value,,3596,1
25090,median taxes (no mortgage),missing_value,,5374,1
25090,median house value,missing_value,,845195,1
25090,median monthly owner costs (with mortgage),missing_value,,2839,1
25090,median monthly owner costs (no mortgage),missing_value,,755,1
25093,NumReviews,outliers,275,3,0
25094,Bedrooms,missing_value,,1,1
25094,median taxes (with mortgage,missing_value,,3941,1
25094,median taxes (no mortgage),missing_value,,736,1
25094,median house value,missing_value,,168040,1
25094,median monthly owner costs (with mortgage),missing_value,,1253,1
25094,median monthly owner costs (no mortgage),missing_value,,638,1
25096,Bedrooms,missing_value,,1,1
25096,median taxes (with mortgage,missing_value,,3941,1
25096,median taxes (no mortgage),missing_value,,5374,1
25096,median house value,missing_value,,771830,1
25096,median monthly owner costs (with mortgage),missing_value,,2839,1
25096,median monthly owner costs (no mortgage),missing_value,,638,1
25098,median taxes (with mortgage,missing_value,,3941,1
25098,median taxes (no mortgage),missing_value,,4002,1
25098,median house value,missing_value,,881822,1
25098,median monthly owner costs (with mortgage),missing_value,,2881,1
25098,median monthly owner costs (no mortgage),missing_value,,638,1
25099,median taxes (with mortgage,missing_value,,3407,1
25099,median taxes (no mortgage),missing_value,,5374,1
25099,median house value,missing_value,,389134,1
25099,median monthly owner costs (with mortgage),missing_value,,2607,1
25099,median monthly owner costs (no mortgage),missing_value,,638,1
25100,Bedrooms,outliers,4,2,0
25104,Average Abnb Price (by zipcode),outliers,267.0116959,139.1129032,0
25105,Bedrooms,outliers,4,2,0
25105,Price,outliers,767,190,0
25108,Bedrooms,missing_value,,1,1
25109,Price,outliers,499,107,0
25111,median taxes (with mortgage,missing_value,,3596,1
25111,median taxes (no mortgage),missing_value,,3200,1
25111,median house value,missing_value,,845195,1
25111,median monthly owner costs (with mortgage),missing_value,,2794,1
25111,median monthly owner costs (no mortgage),missing_value,,638,1
25113,median asking price for vacant for-sale home/condo,outliers,3898250,1153123,0
25114,median taxes (with mortgage,missing_value,,3941,1
25114,median taxes (no mortgage),missing_value,,3671,1
25114,median house value,missing_value,,845195,1
25114,median monthly owner costs (with mortgage),missing_value,,2881,1
25114,median monthly owner costs (no mortgage),missing_value,,638,1
25117,median asking price for vacant for-sale home/condo,outliers,3898250,453518,0
25119,median taxes (with mortgage,missing_value,,3941,1
25119,median taxes (no mortgage),missing_value,,736,1
25119,median house value,missing_value,,168040,1
25119,median monthly owner costs (with mortgage),missing_value,,1253,1
25119,median monthly owner costs (no mortgage),missing_value,,638,1
25120,median taxes (with mortgage,missing_value,,3941,1
25120,median taxes (no mortgage),missing_value,,3671,1
25120,median house value,missing_value,,881822,1
25120,median monthly owner costs (with mortgage),missing_value,,2881,1
25120,median monthly owner costs (no mortgage),missing_value,,638,1
25121,median asking price for vacant for-sale home/condo,outliers,5024047,808477,0
25122,median taxes (with mortgage,missing_value,,3941,1
25122,median taxes (no mortgage),missing_value,,4229,1
25122,median house value,missing_value,,359832,1
25122,median monthly owner costs (with mortgage),missing_value,,1804,1
25122,median monthly owner costs (no mortgage),missing_value,,638,1
25124,Bedrooms,missing_value,,1,1
25127,median asking price for vacant for-sale home/condo,outliers,5024047,454084,0
25130,median asking price for vacant for-sale home/condo,outliers,5024047,771183,0
25131,Price,missing_value,,175,1
25134,median asking price for vacant for-sale home/condo,outliers,5024047,425610,0
25136,median taxes (with mortgage,missing_value,,2279,1
25136,median taxes (no mortgage),missing_value,,4229,1
25136,median house value,missing_value,,359832,1
25136,median monthly owner costs (with mortgage),missing_value,,1804,1
25136,median monthly owner costs (no mortgage),missing_value,,638,1
25137,median taxes (with mortgage,missing_value,,3941,1
25137,median taxes (no mortgage),missing_value,,9018,1
25137,median house value,missing_value,,971946,1
25137,median monthly owner costs (with mortgage),missing_value,,2881,1
25137,median monthly owner costs (no mortgage),missing_value,,638,1
25138,median taxes (with mortgage,missing_value,,3941,1
25138,median taxes (no mortgage),missing_value,,5374,1
25138,median house value,missing_value,,845195,1
25138,median monthly owner costs (with mortgage),missing_value,,2839,1
25138,median monthly owner costs (no mortgage),missing_value,,638,1
25139,median taxes (with mortgage,missing_value,,3941,1
25139,median taxes (no mortgage),missing_value,,5374,1
25139,median house value,missing_value,,845195,1
25139,median monthly owner costs (with mortgage),missing_value,,2839,1
25139,median monthly owner costs (no mortgage),missing_value,,638,1
25141,median taxes (with mortgage,missing_value,,3941,1
25141,median taxes (no mortgage),missing_value,,736,1
25141,median house value,missing_value,,323538,1
25141,median monthly owner costs (with mortgage),missing_value,,1253,1
25141,median monthly owner costs (no mortgage),missing_value,,945,1
25144,NumReviews,outliers,429,5,0
25146,Bathrooms,outliers,3,1,0
25146,Price,outliers,895,110,0
25148,Bedrooms,missing_value,,1,1
25150,median taxes (with mortgage,missing_value,,3941,1
25150,median taxes (no mortgage),missing_value,,3671,1
25150,median house value,missing_value,,845195,1
25150,median monthly owner costs (with mortgage),missing_value,,2881,1
25150,median monthly owner costs (no mortgage),missing_value,,638,1
25152,median taxes (with mortgage,missing_value,,3941,1
25152,median taxes (no mortgage),missing_value,,736,1
